"Date and Time","NO2","SO2","CO","PM10","PM2.5"
"2021-05-01T01:00:00Z",22.25,3.61,0.32,26.23,22.33
"2021-05-01T02:00:00Z",16.09,4.2,0.3,27.41,23.75
"2021-05-01T03:00:00Z",30.13,2.24,0.25,25.63,21.25
"2021-05-01T04:00:00Z",19.95,1.62,0.18,23.93,20.04
"2021-05-01T05:00:00Z",13.48,1.39,0.12,22.42,18.87
"2021-05-01T06:00:00Z",15.96,1.73,0.17,20.14,17.03
"2021-05-01T07:00:00Z",13.88,1.82,0.19,21.41,18.25
"2021-05-01T08:00:00Z",16.13,1.64,0.12,18.79,15.1
"2021-05-01T09:00:00Z",6.93,2.15,0.11,16.2,12.9
"2021-05-01T10:00:00Z",4.52,2.47,0.1,11.42,7.94
"2021-05-01T11:00:00Z",4,2.01,0.14,8.37,5.72
"2021-05-01T12:00:00Z",4.87,1.88,0.19,6.88,4.64
"2021-05-01T13:00:00Z",5.71,1.41,0.2,6.49,4.67
"2021-05-01T14:00:00Z",8.42,1.84,0.21,8.72,6.25
"2021-05-01T15:00:00Z",3.75,1.22,0.15,7.74,5.31
"2021-05-01T16:00:00Z",3.53,1.39,0.15,7.32,4.69
"2021-05-01T17:00:00Z",3.64,1.56,0.15,8.28,5.78
"2021-05-01T18:00:00Z",5.41,1.73,0.16,9.08,6.83
"2021-05-01T19:00:00Z",15.29,6.21,0.23,19.23,15.3
"2021-05-01T20:00:00Z",9.51,3.81,0.19,14.98,11.84
"2021-05-01T21:00:00Z",10.76,2.33,0.16,14.33,11
"2021-05-01T22:00:00Z",7.72,2.62,0.18,13.58,11.39
"2021-05-01T23:00:00Z",5.33,2.54,0.16,8.27,7.38
"2021-05-02T00:00:00Z",4.64,1.92,0.14,7.75,6.97
"2021-05-02T01:00:00Z",3.28,1.57,0.13,8.2,7.4
"2021-05-02T02:00:00Z",4.61,1.4,0.11,9.03,8.05
"2021-05-02T03:00:00Z",4.41,1.37,0.13,9.94,8.55
"2021-05-02T04:00:00Z",3.71,1.14,0.1,10.65,9.29
"2021-05-02T05:00:00Z",4.22,1.21,0.1,11.92,10.6
"2021-05-02T06:00:00Z",3.69,1.12,0.08,12.42,11.05
"2021-05-02T07:00:00Z",3.73,1.37,0.08,12.29,10.37
"2021-05-02T08:00:00Z",2.81,1.52,0.09,12.36,10.42
"2021-05-02T09:00:00Z",4.29,1.51,0.09,12.74,10.79
"2021-05-02T10:00:00Z",2.95,2.2,0.1,8.22,6.43
"2021-05-02T11:00:00Z",3.28,2.03,0.12,4.87,2.95
"2021-05-02T12:00:00Z",4.26,2.56,0.18,5.2,3.47
"2021-05-02T13:00:00Z",4.9,1.61,0.17,3.34,2.23
"2021-05-02T14:00:00Z",4.62,2.34,0.16,6.9,5.15
"2021-05-02T15:00:00Z",5.74,3.08,0.16,4.69,3.69
"2021-05-02T16:00:00Z",5.85,3.04,0.15,4.89,3.75
"2021-05-02T17:00:00Z",6.19,2.81,0.12,4.95,3.41
"2021-05-02T18:00:00Z",8.52,3.24,0.15,5.78,4.37
"2021-05-02T19:00:00Z",10.54,4.27,0.15,8.46,6.42
"2021-05-02T20:00:00Z",12.28,5.59,0.21,13.15,10.35
"2021-05-02T21:00:00Z",15.61,3.68,0.17,9.57,6.39
"2021-05-02T22:00:00Z",11.8,2.85,0.19,11.52,8.53
"2021-05-02T23:00:00Z",10.18,2.39,0.15,10.55,8.15
"2021-05-03T00:00:00Z",8.07,2.16,0.14,8.82,6.66
"2021-05-03T01:00:00Z",3.23,2.07,0.1,6.99,5.05
"2021-05-03T02:00:00Z",2.78,1.75,0.1,4.83,3.73
"2021-05-03T03:00:00Z",2.33,1.65,0.1,4.98,3.89
"2021-05-03T04:00:00Z",0.81,1.51,0.08,4.37,3.09
"2021-05-03T05:00:00Z",1.03,1.48,0.08,3.25,2.62
"2021-05-03T06:00:00Z",0.93,1.37,0.08,3,2.27
"2021-05-03T07:00:00Z",0.67,1.66,0.08,2.5,1.73
"2021-05-03T08:00:00Z",0.38,1.72,0.07,2.85,1.83
"2021-05-03T09:00:00Z",0.62,1.82,0.07,3.85,2.46
"2021-05-03T10:00:00Z",1.09,2.02,0.08,3.33,2.19
"2021-05-03T11:00:00Z",1.63,2.05,0.09,2.14,1.46
"2021-05-03T12:00:00Z",3.07,2.26,0.1,3,2.36
"2021-05-03T13:00:00Z",6.62,2.36,0.11,4.24,2.07
"2021-05-03T14:00:00Z",3.23,2.37,0.1,14.2,6.95
"2021-05-03T15:00:00Z",3.84,2.35,0.12,17.62,8.42
"2021-05-03T16:00:00Z",3.91,2.1,0.11,13.85,7.44
"2021-05-03T17:00:00Z",3.76,2.06,0.08,11.12,6.24
"2021-05-03T18:00:00Z",3.12,2.11,0.09,7.77,4.76
"2021-05-03T19:00:00Z",3.36,2.56,0.08,7.14,4.44
"2021-05-03T20:00:00Z",4.07,2.96,0.11,7.24,4.85
"2021-05-03T21:00:00Z",3.45,3.54,0.12,7.25,5.46
"2021-05-03T22:00:00Z",3.04,3.08,0.13,6.46,4.2
"2021-05-03T23:00:00Z",2.14,2.84,0.11,6.71,4.19
"2021-05-04T00:00:00Z",1.32,2.5,0.09,6.13,3.23
"2021-05-04T01:00:00Z",0.69,2.16,0.07,5.2,2.89
"2021-05-04T02:00:00Z",1.22,2.21,0.08,5.44,3.11
"2021-05-04T03:00:00Z",0.82,1.71,0.06,5.31,3.02
"2021-05-04T04:00:00Z",0.34,1.99,0.05,9.2,4.3
"2021-05-04T05:00:00Z",1.1,1.85,0.07,7.48,3.93
"2021-05-04T06:00:00Z",2.6,1.7,0.05,7.8,4.07
"2021-05-04T07:00:00Z",4.16,1.81,0.07,7.99,4.44
"2021-05-04T08:00:00Z",5.26,1.92,0.08,11.02,5.41
"2021-05-04T09:00:00Z",3.69,2.26,0.07,10.91,5.78
"2021-05-04T10:00:00Z",3.29,2.37,0.08,7.67,4.7
"2021-05-04T11:00:00Z",3.88,2.83,0.11,9.2,5.68
"2021-05-04T12:00:00Z",4.35,2.46,0.15,6.77,3.94
"2021-05-04T13:00:00Z",6,2.37,0.15,7.85,5.66
"2021-05-04T14:00:00Z",4.05,2.96,0.16,9.57,5.85
"2021-05-04T15:00:00Z",4.28,2.76,0.14,8.49,4.78
"2021-05-04T16:00:00Z",5.96,3.36,0.14,11.25,6.92
"2021-05-04T17:00:00Z",5.14,3.34,0.12,11.12,6.75
"2021-05-04T18:00:00Z",4.83,3.87,0.13,12.29,8.12
"2021-05-04T19:00:00Z",4.22,4.11,0.13,10.15,7.64
"2021-05-04T20:00:00Z",5.74,4.03,0.12,8.13,6.41
"2021-05-04T21:00:00Z",5.22,3.55,0.13,9.16,7.57
"2021-05-04T22:00:00Z",4.45,3.45,0.12,7.09,5.17
"2021-05-04T23:00:00Z",1.91,2.46,0.1,5.27,4.07
"2021-05-05T00:00:00Z",1.29,2.44,0.11,4.42,3.21
"2021-05-05T01:00:00Z",0.54,2.01,0.06,3.56,2.31
"2021-05-05T02:00:00Z",0.6,1.46,0.07,3.38,2.22
"2021-05-05T03:00:00Z",0.57,1.84,0.07,3.33,2.21
"2021-05-05T04:00:00Z",0.97,1.75,0.06,2.91,1.87
"2021-05-05T05:00:00Z",5.61,1.65,0.05,2.37,1.48
"2021-05-05T06:00:00Z",8.06,1.71,0.04,3.03,1.42
"2021-05-05T07:00:00Z",6.56,1.58,0.05,4.67,2.94
"2021-05-05T08:00:00Z",11.73,1.39,0.05,5.96,2.49
"2021-05-05T09:00:00Z",10.74,0.67,0.07,11.41,6.15
"2021-05-05T10:00:00Z",5.38,2.55,0.08,9.5,4.98
"2021-05-05T11:00:00Z",7.84,2.3,0.11,35.05,32.32
"2021-05-05T12:00:00Z",7.55,2.98,0.15,90.51,82.74
"2021-05-05T13:00:00Z",6.44,2.82,0.15,8.83,6.16
"2021-05-05T14:00:00Z",5.1,3.14,0.17,8.68,5.02
"2021-05-05T15:00:00Z",5.29,2.82,0.18,5.74,3.57
"2021-05-05T16:00:00Z",7.29,2.83,0.15,7.26,4.67
"2021-05-05T17:00:00Z",8.87,2.18,0.15,5.7,4.36
"2021-05-05T18:00:00Z",6.81,3.19,0.14,8.78,6.36
"2021-05-05T19:00:00Z",7.73,2.63,0.13,6.68,4.15
"2021-05-05T20:00:00Z",9.24,2.58,0.14,9.01,6.03
"2021-05-05T21:00:00Z",14.84,4.94,0.18,13.9,10.7
"2021-05-05T22:00:00Z",24.29,10.33,0.41,25.8,22.83
"2021-05-05T23:00:00Z",13.14,6.39,0.27,16.44,14.03
"2021-05-06T00:00:00Z",12.85,6.3,0.31,17.97,15.98
"2021-05-06T01:00:00Z",9.07,3.23,0.18,12.77,10.71
"2021-05-06T02:00:00Z",6.12,2.53,0.13,10.4,8.61
"2021-05-06T03:00:00Z",5.58,2.03,0.1,10.06,7.85
"2021-05-06T04:00:00Z",7.95,2.59,0.12,10.52,7.58
"2021-05-06T05:00:00Z",8.39,2.45,0.09,10.29,7.06
"2021-05-06T06:00:00Z",9.67,2.72,0.14,9.79,6.58
"2021-05-06T07:00:00Z",10.81,2.69,0.15,10.31,5.72
"2021-05-06T08:00:00Z",8.79,1.77,0.09,8.45,4.24
"2021-05-06T09:00:00Z",6.41,1.9,0.06,6.79,3.45
"2021-05-06T10:00:00Z",8.34,2.47,0.08,7.68,3.43
"2021-05-06T11:00:00Z",4.94,2.2,0.1,8.53,3.53
"2021-05-06T12:00:00Z",4.57,2.34,0.15,27.47,23.81
"2021-05-06T13:00:00Z",4,2.14,0.18,7.18,3.9
"2021-05-06T14:00:00Z",4.68,2.06,0.18,6.83,3.57
"2021-05-06T15:00:00Z",4.87,1.87,0.18,6.07,3.34
"2021-05-06T16:00:00Z",8.6,2.48,0.18,8.15,4.98
"2021-05-06T17:00:00Z",7.14,2.81,0.18,8.27,5.43
"2021-05-06T18:00:00Z",6.07,2.27,0.14,9.27,5.06
"2021-05-06T19:00:00Z",6.85,3.3,0.16,12.67,8.34
"2021-05-06T20:00:00Z",10.1,6.16,0.17,17.95,13.37
"2021-05-06T21:00:00Z",11.13,8.08,0.21,22.81,18.13
"2021-05-06T22:00:00Z",8.32,6.38,0.19,17.53,13.1
"2021-05-06T23:00:00Z",5.97,5.14,0.17,12.99,8.27
"2021-05-07T00:00:00Z",4.75,3.23,0.14,11.42,7.5
"2021-05-07T01:00:00Z",6.24,3.22,0.12,12.07,6.73
"2021-05-07T02:00:00Z",7.69,2.38,0.09,11.15,5.68
"2021-05-07T03:00:00Z",5.23,1.61,0.04,8.3,4.41
"2021-05-07T04:00:00Z",8.97,1.47,0.05,7.75,4.41
"2021-05-07T05:00:00Z",12.41,1.48,0.03,8.11,4.89
"2021-05-07T06:00:00Z",15.91,1.96,0.13,10.81,5.52
"2021-05-07T07:00:00Z",18.53,1.74,0.1,12.45,5.88
"2021-05-07T08:00:00Z",10.86,1.46,0.07,11.5,5.38
"2021-05-07T09:00:00Z",12.93,2.02,0.07,14.86,5.84
"2021-05-07T10:00:00Z",5.13,2.03,0.07,10.6,4.36
"2021-05-07T11:00:00Z",9.96,1.93,0.1,9.48,3.9
"2021-05-07T12:00:00Z",3.64,1.07,0.13,6.12,3.13
"2021-05-07T13:00:00Z",6.23,1.47,0.19,7.55,3.78
"2021-05-07T14:00:00Z",12.33,2.11,0.18,8.25,4.43
"2021-05-07T15:00:00Z",6.36,1.7,0.17,7.22,3.61
"2021-05-07T16:00:00Z",9.84,1.47,0.15,4.98,2.18
"2021-05-07T17:00:00Z",3.54,1.65,0.15,9.1,4.13
"2021-05-07T18:00:00Z",2.39,1.42,0.12,7.66,3.32
"2021-05-07T19:00:00Z",3.14,2.01,0.14,6.35,3.6
"2021-05-07T20:00:00Z",5.25,2.78,0.11,8.58,4.84
"2021-05-07T21:00:00Z",5,2.88,0.12,9.16,5.7
"2021-05-07T22:00:00Z",4.1,2.63,0.09,8.39,4.83
"2021-05-07T23:00:00Z",2.41,2.53,0.12,7.1,3.94
"2021-05-08T00:00:00Z",1.39,1.95,0.1,6.35,3.68
"2021-05-08T01:00:00Z",0.94,1.71,0.08,5.8,3.38
"2021-05-08T02:00:00Z",0.79,1.53,0.08,4.7,3.25
"2021-05-08T03:00:00Z",0.9,1.75,0.06,4.27,2.8
"2021-05-08T04:00:00Z",1.09,2.05,0.07,2.32,1.68
"2021-05-08T05:00:00Z",2.07,2.06,0.09,1.57,1
"2021-05-08T06:00:00Z",1.99,2.1,0.08,0.81,0.6
"2021-05-08T07:00:00Z",3.18,2.26,0.09,1.18,0.71
"2021-05-08T08:00:00Z",7.14,2.47,0.1,1.21,0.69
"2021-05-08T09:00:00Z",20.99,2.8,0.22,8.29,7.22
"2021-05-08T10:00:00Z",8.7,2.77,0.16,2.63,1.83
"2021-05-08T11:00:00Z",6.16,2.69,0.14,3.54,2.27
"2021-05-08T12:00:00Z",4.09,2.86,0.18,4.88,2.47
"2021-05-08T13:00:00Z",3.16,2.69,0.18,6.46,3.47
"2021-05-08T14:00:00Z",1.99,2.55,0.19,8.24,4.62
"2021-05-08T15:00:00Z",2.39,2.39,0.18,11.12,5.84
"2021-05-08T16:00:00Z",1.94,2.17,0.17,11.12,5.96
"2021-05-08T17:00:00Z",1.48,2.13,0.17,10.9,6.4
"2021-05-08T18:00:00Z",1.55,2.39,0.16,11.67,6.49
"2021-05-08T19:00:00Z",1.62,2.28,0.16,11.26,6.89
"2021-05-08T20:00:00Z",1.67,1.79,0.15,13.62,7.86
"2021-05-08T21:00:00Z",2.32,1.96,0.15,14.86,8.59
"2021-05-08T22:00:00Z",1.47,1.85,0.13,14.59,8.69
"2021-05-08T23:00:00Z",0.89,2.06,0.1,15.39,8.93
"2021-05-09T00:00:00Z",0.41,1.92,0.1,15.25,9.05
"2021-05-09T01:00:00Z",0.05,2.48,0.1,15.55,9
"2021-05-09T02:00:00Z",0.27,2.19,0.12,15.65,9.36
"2021-05-09T03:00:00Z",0.13,2.19,0.1,16.61,9.9
"2021-05-09T04:00:00Z",-0.01,2.13,0.12,15.62,9.59
"2021-05-09T05:00:00Z",0.14,2.28,0.12,13.49,8.51
"2021-05-09T06:00:00Z",0.49,2.32,0.13,11.86,7.86
"2021-05-09T07:00:00Z",0.36,2.27,0.13,15.51,9.81
"2021-05-09T08:00:00Z",0.44,2.34,0.13,16.8,10.16
"2021-05-09T09:00:00Z",0.3,2.04,0.11,15.33,9.6
"2021-05-09T10:00:00Z",0.51,2.27,0.13,16.4,9.43
"2021-05-09T11:00:00Z",0.65,2.34,0.14,16.11,9.46
"2021-05-09T12:00:00Z",0.95,2.41,0.17,16.52,9.41
"2021-05-09T13:00:00Z",1.07,2.26,0.18,15.06,8.51
"2021-05-09T14:00:00Z",1.07,2.27,0.15,14.3,8.33
"2021-05-09T15:00:00Z",1.5,2.36,0.17,12.7,7.82
"2021-05-09T16:00:00Z",1.13,2.14,0.15,10.72,6.65
"2021-05-09T17:00:00Z",0.91,2.26,0.15,10.62,6.61
"2021-05-09T18:00:00Z",0.92,2.36,0.14,9.57,6.19
"2021-05-09T19:00:00Z",1.04,2.23,0.14,8.14,5.38
"2021-05-09T20:00:00Z",1.15,2.29,0.14,11.22,6.82
"2021-05-09T21:00:00Z",1.5,2.17,0.13,11.62,7.24
"2021-05-09T22:00:00Z",1.08,2.17,0.12,11.02,6.68
"2021-05-09T23:00:00Z",0.66,2.11,0.11,9.89,6.17
"2021-05-10T00:00:00Z",0.68,2.15,0.1,11.12,6.62
"2021-05-10T01:00:00Z",0.31,2.36,0.08,11.16,6.46
"2021-05-10T02:00:00Z",0.89,2.45,0.1,7.8,4.64
"2021-05-10T03:00:00Z",0.29,2.09,0.09,4.98,3.37
"2021-05-10T04:00:00Z",0.42,2.33,0.09,7.83,4.78
"2021-05-10T05:00:00Z",1.38,2.26,0.09,7.18,4.54
"2021-05-10T06:00:00Z",2.32,2.34,0.1,5.11,3.14
"2021-05-10T07:00:00Z",2.24,2.34,0.09,4.69,2.79
