"Date and Time","NO2","SO2","CO","PM10","PM2.5"
"2021-05-10T08:00:00Z",3.48,2.25,0.1,5.68,3.05
"2021-05-10T09:00:00Z",6.64,2.53,0.11,4.44,2.42
"2021-05-10T10:00:00Z",20.78,3.21,0.13,2.47,1.53
"2021-05-10T11:00:00Z",2.5,2.34,0.12,2.22,1.36
"2021-05-10T12:00:00Z",2.43,2.45,0.13,2.17,1.11
"2021-05-10T13:00:00Z",2.06,2.81,0.19,1.72,0.72
"2021-05-10T14:00:00Z",7.58,2.36,0.22,3.77,1.56
"2021-05-10T15:00:00Z",7.13,1.84,0.14,2.26,1.28
"2021-05-10T16:00:00Z",7.35,2.17,0.14,2.61,1.71
"2021-05-10T17:00:00Z",11.11,2.19,0.16,4.54,3.28
"2021-05-10T18:00:00Z",8.74,2.04,0.14,3.99,2.94
"2021-05-10T19:00:00Z",7.17,2.3,0.13,4.81,3.24
"2021-05-10T20:00:00Z",3.03,2.41,0.13,6.53,3.9
"2021-05-10T21:00:00Z",3.33,2.5,0.15,7.53,4.35
"2021-05-10T22:00:00Z",2.83,2.17,0.15,6.42,4.19
"2021-05-10T23:00:00Z",1.73,2.13,0.13,6.82,3.82
"2021-05-11T00:00:00Z",1.28,2.06,0.13,9.73,4.74
"2021-05-11T01:00:00Z",0.71,1.82,0.09,10.04,5.23
"2021-05-11T02:00:00Z",1.18,1.81,0.08,10.26,5.06
"2021-05-11T03:00:00Z",1.08,1.8,0.06,9.98,5.01
"2021-05-11T04:00:00Z",0.89,1.87,0.09,8.82,4.53
"2021-05-11T05:00:00Z",1.97,1.9,0.08,9.71,4.86
"2021-05-11T06:00:00Z",3.43,1.9,0.08,9.97,5.01
"2021-05-11T07:00:00Z",2.97,1.82,0.07,11.86,5.57
"2021-05-11T08:00:00Z",4,1.67,0.08,13.17,6.44
"2021-05-11T09:00:00Z",10.54,2.34,0.07,12.34,6.18
"2021-05-11T10:00:00Z",11.6,2.43,0.1,13.26,6.48
"2021-05-11T11:00:00Z",2.68,1.79,0.1,13.41,6.76
"2021-05-11T12:00:00Z",1.93,1.9,0.12,11.42,5.8
"2021-05-11T13:00:00Z",2.2,1.83,0.16,10.46,5.28
"2021-05-11T14:00:00Z",2.95,1.89,0.18,9.9,5.29
"2021-05-11T15:00:00Z",2.54,1.96,0.18,10.04,4.99
"2021-05-11T16:00:00Z",2.28,1.75,0.15,10.22,5.09
"2021-05-11T17:00:00Z",2.64,1.83,0.15,8.62,4.7
"2021-05-11T18:00:00Z",1.85,1.85,0.15,8.5,4.57
"2021-05-11T19:00:00Z",2.52,1.78,0.15,9.2,4.59
"2021-05-11T20:00:00Z",3.73,1.36,0.12,9.32,5.16
"2021-05-11T21:00:00Z",6.27,1.69,0.13,10.14,6.18
"2021-05-11T22:00:00Z",5.63,1.55,0.11,10.24,5.82
"2021-05-11T23:00:00Z",4.04,1.74,0.12,8.34,4.83
"2021-05-12T00:00:00Z",2.55,2.16,0.1,7.29,4.61
"2021-05-12T01:00:00Z",2.86,1.91,0.11,9.41,5.64
"2021-05-12T02:00:00Z",3.04,1.66,0.12,12.07,6.29
"2021-05-12T03:00:00Z",3.05,1.74,0.09,13.65,6.28
"2021-05-12T04:00:00Z",5.46,2.05,0.12,10.74,6.15
"2021-05-12T05:00:00Z",7.18,2.11,0.14,10,7.25
"2021-05-12T06:00:00Z",5.71,1.75,0.11,7.65,4.95
"2021-05-12T07:00:00Z",10.24,1.77,0.09,7.28,4.07
"2021-05-12T08:00:00Z",14.88,1.97,0.12,8.95,4.63
"2021-05-12T09:00:00Z",11.12,1.84,0.14,9.67,3.93
"2021-05-12T10:00:00Z",5.64,1.57,0.13,2.95,1.72
"2021-05-12T11:00:00Z",6.31,1.82,0.12,2.81,1.5
"2021-05-12T12:00:00Z",9.21,1.72,0.14,3.33,1.57
"2021-05-12T13:00:00Z",5.14,1.76,0.14,1.78,1.15
"2021-05-12T14:00:00Z",18.82,1.89,0.12,2.38,1.65
"2021-05-12T15:00:00Z",9.8,1.76,0.09,3.79,2.15
"2021-05-12T16:00:00Z",6.3,1.81,0.1,2.1,1.52
"2021-05-12T17:00:00Z",17.85,2.11,0.12,3.62,2.55
"2021-05-12T18:00:00Z",9,1.43,0.1,2.4,1.88
"2021-05-12T19:00:00Z",6.33,2.07,0.12,3.68,3.3
"2021-05-12T20:00:00Z",10.7,2.36,0.18,9.71,8.96
"2021-05-12T21:00:00Z",20.62,4.65,0.27,18.77,17.06
"2021-05-12T22:00:00Z",18.56,2.41,0.22,10.22,8.73
"2021-05-12T23:00:00Z",12.44,2.25,0.21,7.69,6.28
"2021-05-13T00:00:00Z",10.2,2.66,0.18,7.13,5.82
"2021-05-13T01:00:00Z",9.92,2.25,0.14,6.6,5.38
"2021-05-13T02:00:00Z",5.97,1.1,0.12,4.24,3.97
"2021-05-13T03:00:00Z",5.59,1.36,0.12,3.63,3.22
"2021-05-13T04:00:00Z",6.24,1.64,0.1,3.35,3.18
"2021-05-13T05:00:00Z",8.06,1.66,0.1,3.13,2.93
"2021-05-13T06:00:00Z",11.09,1.68,0.1,4.35,3.76
"2021-05-13T07:00:00Z",9.64,1.73,0.09,5.01,4.05
"2021-05-13T08:00:00Z",11.67,1.9,0.1,4.53,3.51
"2021-05-13T09:00:00Z",24.35,3.01,0.12,7.95,4.53
"2021-05-13T10:00:00Z",6.35,1.86,0.12,5.95,3.69
"2021-05-13T11:00:00Z",7.28,2.23,0.17,6.6,3.61
"2021-05-13T12:00:00Z",9.23,1.9,0.15,5.75,3.1
"2021-05-13T13:00:00Z",7.69,1.66,0.13,4.11,2.65
"2021-05-13T14:00:00Z",8.19,2.09,0.16,3.23,1.9
"2021-05-13T15:00:00Z",7.8,2.12,0.18,4.89,2.92
"2021-05-13T16:00:00Z",8.8,1.98,0.18,4.54,2.58
"2021-05-13T17:00:00Z",11.04,2.98,0.2,6.96,5.33
"2021-05-13T18:00:00Z",10.11,3.35,0.19,9.98,7.54
"2021-05-13T19:00:00Z",7.42,3.25,0.2,9.1,7
"2021-05-13T20:00:00Z",16.88,5.74,0.24,12.66,10.07
"2021-05-13T21:00:00Z",13.35,3.8,0.18,8.8,6.67
"2021-05-13T22:00:00Z",10.94,1.79,0.16,4.88,3.39
"2021-05-13T23:00:00Z",9.98,2.25,0.17,6.15,4.07
"2021-05-14T00:00:00Z",6.15,2.09,0.13,6.58,4.93
"2021-05-14T01:00:00Z",4.94,1.67,0.11,5.99,4.53
"2021-05-14T02:00:00Z",2.94,1.51,0.11,4.21,3.17
"2021-05-14T03:00:00Z",4.65,1.66,0.1,4.7,3.28
"2021-05-14T04:00:00Z",2.76,1.55,0.11,4.62,3.68
"2021-05-14T05:00:00Z",2.75,1.57,0.1,4,3.48
"2021-05-14T06:00:00Z",4.52,1.58,0.11,4.93,4.24
"2021-05-14T07:00:00Z",6.22,1.64,0.11,7.71,4.73
"2021-05-14T08:00:00Z",25.46,2.81,0.13,7.43,4.65
"2021-05-14T09:00:00Z",13.94,1.78,0.12,8.42,4.84
"2021-05-14T10:00:00Z",7.49,1.73,0.14,9.1,5.12
"2021-05-14T11:00:00Z",3.18,1.94,0.15,6.32,4.16
"2021-05-14T12:00:00Z",3.6,1.94,0.17,6.15,3.83
"2021-05-14T13:00:00Z",4.53,1.74,0.17,5.9,3.63
"2021-05-14T14:00:00Z",2.69,1.94,0.19,4.51,2.43
"2021-05-14T15:00:00Z",3.15,1.67,0.18,5.16,2.41
"2021-05-14T16:00:00Z",2.67,1.59,0.18,5.23,1.71
"2021-05-14T17:00:00Z",3.65,1.73,0.17,4.69,2.01
"2021-05-14T18:00:00Z",4.09,1.72,0.16,4.02,2.27
"2021-05-14T19:00:00Z",3.3,1.62,0.16,3.89,2.26
"2021-05-14T20:00:00Z",4.68,1.81,0.15,4.69,2.92
"2021-05-14T21:00:00Z",3.82,2.06,0.13,6.44,4.9
"2021-05-14T22:00:00Z",2.78,0.87,0.12,5.5,3.56
"2021-05-14T23:00:00Z",3.03,2.01,0.13,6.46,4.12
"2021-05-15T00:00:00Z",2.02,2.01,0.12,5.82,4.17
"2021-05-15T01:00:00Z",0.98,2.04,0.09,3.71,2.71
"2021-05-15T02:00:00Z",0.4,2.1,0.1,1.66,1.27
"2021-05-15T03:00:00Z",0.62,1.93,0.1,1.97,1.16
"2021-05-15T04:00:00Z",0.33,1.89,0.09,1.56,0.99
"2021-05-15T05:00:00Z",0.47,1.93,0.09,1.67,1.05
"2021-05-15T06:00:00Z",0.96,1.94,0.1,1.7,1.22
"2021-05-15T07:00:00Z",1.73,2.06,0.11,1.72,1.27
"2021-05-15T08:00:00Z",1.71,2,0.1,1.34,0.88
"2021-05-15T09:00:00Z",1.86,2.21,0.13,2.04,1.36
"2021-05-15T10:00:00Z",1.65,2.05,0.15,2.5,1.53
"2021-05-15T11:00:00Z",1.69,2.17,0.15,2.73,1.68
"2021-05-15T12:00:00Z",3.02,2.53,0.17,4.31,2.93
"2021-05-15T13:00:00Z",3.86,2.23,0.22,4.65,2.61
"2021-05-15T14:00:00Z",4.84,1.73,0.19,3.26,2.23
"2021-05-15T15:00:00Z",8.38,2.14,0.2,3.41,1.77
"2021-05-15T16:00:00Z",17.91,2.48,0.18,4.21,3.09
"2021-05-15T17:00:00Z",4.12,2.51,0.17,3.92,2.92
"2021-05-15T18:00:00Z",3.56,2.32,0.17,2.63,1.61
"2021-05-15T19:00:00Z",3.58,2.51,0.17,4.32,3.08
"2021-05-15T20:00:00Z",4.93,2.14,0.17,3.03,2
"2021-05-15T21:00:00Z",8.37,2.4,0.19,6.12,5.02
"2021-05-15T22:00:00Z",4.2,2.2,0.15,3.68,2.68
"2021-05-15T23:00:00Z",3.43,2.35,0.16,4.02,2.72
"2021-05-16T00:00:00Z",4.02,2.49,0.17,3.04,2.13
"2021-05-16T01:00:00Z",3.77,2.29,0.14,4.08,2.92
"2021-05-16T02:00:00Z",4.67,2.56,0.16,6.97,4.35
"2021-05-16T03:00:00Z",11.44,3.04,0.22,9.55,5.86
"2021-05-16T04:00:00Z",6.87,3.21,0.19,10.73,6.35
"2021-05-16T05:00:00Z",3.58,2.56,0.14,4.76,3.91
"2021-05-16T06:00:00Z",8.2,2.31,0.16,7.45,5.78
"2021-05-16T07:00:00Z",5.73,2.25,0.14,12.31,8.1
"2021-05-16T08:00:00Z",5.94,2.35,0.14,16.5,8.54
"2021-05-16T09:00:00Z",2.69,2.22,0.12,12.11,6.72
"2021-05-16T10:00:00Z",3.23,2.39,0.15,11.35,6.1
"2021-05-16T11:00:00Z",2.85,2.33,0.19,9.02,5.41
"2021-05-16T12:00:00Z",3.68,2.63,0.2,8.28,5.13
"2021-05-16T13:00:00Z",3.43,3.01,0.22,7.42,5.4
"2021-05-16T14:00:00Z",4.44,2.48,0.24,5.66,4.19
"2021-05-16T15:00:00Z",5.84,2.41,0.21,6.59,3.87
"2021-05-16T16:00:00Z",4.79,2.56,0.19,5.42,4.54
"2021-05-16T17:00:00Z",3.55,2.67,0.2,3.07,2.09
"2021-05-16T18:00:00Z",5.24,2.6,0.2,3.28,2.47
"2021-05-16T19:00:00Z",6.62,3.08,0.23,7.3,5.93
"2021-05-16T20:00:00Z",8.14,3.76,0.25,10.12,8.82
"2021-05-16T21:00:00Z",9.99,4,0.25,14.23,12
"2021-05-16T22:00:00Z",6.22,3.77,0.22,13.4,11.25
"2021-05-16T23:00:00Z",4.49,3.68,0.2,9.98,8.4
"2021-05-17T00:00:00Z",3.28,2.76,0.16,6.82,5.57
"2021-05-17T01:00:00Z",2.33,2.58,0.13,5.71,4.63
"2021-05-17T02:00:00Z",1.53,2.51,0.13,4.67,3.58
"2021-05-17T03:00:00Z",1.59,2.45,0.13,4.06,2.92
"2021-05-17T04:00:00Z",2.13,2.45,0.13,4.56,3.45
"2021-05-17T05:00:00Z",3.6,2.18,0.11,4.35,2.74
"2021-05-17T06:00:00Z",12.37,2.38,0.13,5.53,2.78
"2021-05-17T07:00:00Z",10.75,2.18,0.12,7.86,3.25
"2021-05-17T08:00:00Z",13.28,2.44,0.15,9.19,4.96
"2021-05-17T09:00:00Z",13.9,2.74,0.14,7.34,3.73
"2021-05-17T10:00:00Z",6.42,2.48,0.12,5.96,3.72
"2021-05-17T11:00:00Z",10.62,2.24,0.15,6.79,4.18
"2021-05-17T12:00:00Z",8.47,2.32,0.15,7.31,4.18
"2021-05-17T13:00:00Z",15.58,2.44,0.18,6.18,3.82
"2021-05-17T14:00:00Z",22.24,2.97,0.22,7.34,5.11
"2021-05-17T15:00:00Z",8.82,2.22,0.18,2.54,1.93
"2021-05-17T16:00:00Z",9.19,2.29,0.19,2.89,1.45
"2021-05-17T17:00:00Z",10.42,1.78,0.17,3.71,1.67
"2021-05-17T18:00:00Z",10.78,2.03,0.24,4.98,2.64
"2021-05-17T19:00:00Z",11.25,2.37,0.14,4.75,3.04
"2021-05-17T20:00:00Z",8.64,2.26,0.13,4.3,2.82
"2021-05-17T21:00:00Z",7.89,1.92,0.13,5.21,3.27
"2021-05-17T22:00:00Z",12.1,2.01,0.15,6.29,4.11
"2021-05-17T23:00:00Z",8.57,2.16,0.16,7.66,5.65
"2021-05-18T00:00:00Z",5.4,1.83,0.13,5.88,3.9
"2021-05-18T01:00:00Z",3.78,1.75,0.14,5.41,3.85
"2021-05-18T02:00:00Z",3.97,1.73,0.11,4.24,3.01
"2021-05-18T03:00:00Z",3.34,1.54,0.09,3.79,2.59
"2021-05-18T04:00:00Z",3.2,1.58,0.1,4.72,2.92
"2021-05-18T05:00:00Z",7.63,1.72,0.11,6.01,3.42
"2021-05-18T06:00:00Z",12.96,1.83,0.11,7.34,4.2
"2021-05-18T07:00:00Z",14.81,1.94,0.11,11.58,6.02
"2021-05-18T08:00:00Z",11.17,1.92,0.13,7.83,3.93
"2021-05-18T09:00:00Z",9.86,2.07,0.12,6.34,3.07
"2021-05-18T10:00:00Z",3.47,1.79,0.12,4.37,2.49
"2021-05-18T11:00:00Z",4.36,2.06,0.15,4.56,2.33
"2021-05-18T12:00:00Z",4.16,2.05,0.18,4.06,1.91
"2021-05-18T13:00:00Z",4.16,1.89,0.22,5.06,2.05
"2021-05-18T14:00:00Z",7.22,1.91,0.22,5.63,2.6
"2021-05-18T15:00:00Z",6.77,1.74,0.23,3.98,2.21
"2021-05-18T16:00:00Z",8.3,1.88,0.21,6.55,4.71
"2021-05-18T17:00:00Z",11.52,2.81,0.2,10.62,5.3
"2021-05-18T18:00:00Z",7.43,2.17,0.19,7.52,3.71
"2021-05-18T19:00:00Z",7.64,2.77,0.19,7.99,5.25
"2021-05-18T20:00:00Z",5.98,3.87,0.16,10.88,8.01
"2021-05-18T21:00:00Z",9.66,4.36,0.18,11.16,7.93
"2021-05-18T22:00:00Z",6.77,2.88,0.15,7.3,4.5
"2021-05-18T23:00:00Z",4.99,2.13,0.11,5.74,3.2
"2021-05-19T00:00:00Z",3.67,1.53,0.09,6.01,3.07
"2021-05-19T01:00:00Z",5.81,1.59,0.09,5.94,3.46
"2021-05-19T02:00:00Z",5.14,1.61,0.12,5.9,3.52
"2021-05-19T03:00:00Z",4.2,1.18,0.1,6.04,3.56
"2021-05-19T04:00:00Z",2.88,1.34,0.08,5.8,3.27
"2021-05-19T05:00:00Z",3.97,1.25,0.1,5.8,3.26
"2021-05-19T06:00:00Z",9.86,1.3,0.07,6.14,3.33
"2021-05-19T07:00:00Z",8.09,1.58,0.09,6.36,3.33
"2021-05-19T08:00:00Z",13.76,1.83,0.12,9.33,4.3
"2021-05-19T09:00:00Z",15.92,1.79,0.13,8.34,3.87
"2021-05-19T10:00:00Z",10.02,1.87,0.11,5.63,2.68
"2021-05-19T11:00:00Z",6.28,1.58,0.14,6.26,2.76
"2021-05-19T12:00:00Z",6.44,2.03,0.18,5.25,2.38
"2021-05-19T13:00:00Z",5.29,1.79,0.21,3.7,1.68
"2021-05-19T14:00:00Z",6.88,1.67,0.21,3.66,2.11
"2021-05-19T15:00:00Z",11.48,1.39,0.18,5.47,1.78
"2021-05-19T16:00:00Z",3.64,1.22,0.16,2.69,1.64
"2021-05-19T17:00:00Z",6.67,1.4,0.17,3.34,1.79
"2021-05-19T18:00:00Z",4.19,1.57,0.17,4.08,1.89
